ts_datenstand,ts_download,bundesland,bundesland_iso,impfungen_kumulativ,differenz_zum_vortag,indikation_nach_alter,berufliche_indikation,medizinische_indikation,pflegeheim_bewohner_in
2020-12-30T10:00:00Z,2020-12-31T02:04:21Z,Baden-Württemberg,BW,8242,3509,3243,2994,517,933
2020-12-30T10:00:00Z,2020-12-31T02:04:21Z,Bayern,BY,12935,7716,3010,5573,214,5314
2020-12-30T10:00:00Z,2020-12-31T02:04:21Z,Berlin,BE,6296,2457,4918,1396,105,4899
2020-12-30T10:00:00Z,2020-12-31T02:04:21Z,Brandenburg,BB,1553,1442,110,1430,13,123
2020-12-30T10:00:00Z,2020-12-31T02:04:21Z,Bremen,HB,1059,467,528,201,3,579
2020-12-30T10:00:00Z,2020-12-31T02:04:21Z,Hamburg,HH,1499,428,704,661,0,839
2020-12-30T10:00:00Z,2020-12-31T02:04:21Z,Hessen,HE,9448,5094,3041,5092,500,3825
2020-12-30T10:00:00Z,2020-12-31T02:04:21Z,Mecklenburg-Vorpommern,MV,7338,3711,87,4011,4,3231
2020-12-30T10:00:00Z,2020-12-31T02:04:21Z,Niedersachsen,NI,1527,692,83,824,145,794
2020-12-30T10:00:00Z,2020-12-31T02:04:21Z,Nordrhein-Westfalen,NW,11385,3857,0,2771,0,8622
2020-12-30T10:00:00Z,2020-12-31T02:04:21Z,Rheinland-Pfalz,RP,2284,822,0,1011,0,1273
2020-12-30T10:00:00Z,2020-12-31T02:04:21Z,Saarland,SL,1518,656,1177,101,0,711
2020-12-30T10:00:00Z,2020-12-31T02:04:21Z,Sachsen,SN,1487,812,150,1294,1,192
2020-12-30T10:00:00Z,2020-12-31T02:04:21Z,Sachsen-Anhalt,ST,7287,3302,2620,3209,262,3942
2020-12-30T10:00:00Z,2020-12-31T02:04:21Z,Schleswig-Holstein,SH,3579,1893,1016,1858,871,1698
2020-12-30T10:00:00Z,2020-12-31T02:04:21Z,Thüringen,TH,672,415,226,252,0,327
